1.07727 0.00298544
1.40148 0.0805942
1.6966 0.242626
1.90839 0.412586
2.0392 0.539968
2.36912 0.937245
2.23338 0.760609
2.58125 1.25017
2.74975 1.53081
3.14706 2.30493
3.50475 3.1369
3.59529 3.36776
3.4819 3.07992
3.14122 2.29242
3.50224 3.1306
3.09571 2.19601
2.80531 1.62958
2.51217 1.14332
2.71852 1.47665
2.45615 1.06019
2.46218 1.06898
2.5338 1.17627
2.49869 1.12304
2.85812 1.7263
3.16976 2.35393
3.09369 2.19178
3.15562 2.32335
3.41735 2.92179
3.71067 3.67387
3.56655 3.29358
3.57974 3.32752
3.15585 2.32384
3.18447 2.38596
3.25372 2.53963
3.269 2.57417
2.89948 1.80401
2.84534 1.70264
2.98154 1.96325
2.64725 1.35672
2.28401 0.82434
1.8448 0.356846
2.3384 0.895652
2.5915 1.26643
2.32787 0.88162
2.12422 0.631939
1.96453 0.465157
2.06111 0.562973
2.56066 1.21783
2.62836 1.32578
2.43408 1.02829
2.5601 1.21696
2.2262 0.751789
1.97422 0.474549
2.00433 0.504342
1.94538 0.446867
1.92176 0.424822
1.67121 0.225262
2.01301 0.5131
1.65326 0.213377
2.08872 0.592657
2.55454 1.2083
2.47087 1.08173
2.69031 1.42857
2.61821 1.30931
2.79563 1.61214
2.75492 1.53988
2.30834 0.855874
2.53354 1.17587
2.68205 1.41464
2.8854 1.77737
2.64878 1.35924
2.32585 0.87894
2.24161 0.770799
1.98052 0.480706
1.61598 0.189716
1.83482 0.348465
1.7008 0.245562
2.0914 0.595581
1.64743 0.209583
1.54248 0.14714
1.0594 0.00176407
1.39026 0.0761496
0.939947 0.0018032
0.460133 0.145728
0.648337 0.0618335
0.58584 0.0857643
0.722469 0.0385117
1.03252 0.000528915
0.861194 0.00963354
1.27462 0.0377094
1.43582 0.094968
1.18773 0.0176208
1.32248 0.0519977
1.78104 0.305012
1.99259 0.49262
2.13063 0.63916
2.55531 1.20949
2.31367 0.862869
2.0781 0.581155
1.59895 0.17937
1.55236 0.152548
1.58551 0.171409
1.70282 0.246978
1.49432 0.122175
1.03995 0.000797901
1.53686 0.144108
1.98317 0.483308
1.59888 0.179328
1.10532 0.00554663
0.966287 0.000568285
1.07816 0.0030546
1.02335 0.000272689
0.761071 0.0285436
0.792808 0.0214642
0.521719 0.114376
0.3425 0.216153
0.148684 0.36237
0.521931 0.114275
0.527237 0.111752
0.143289 0.366977
0.619275 0.0724758
0.800022 0.0199956
1.20775 0.0215797
1.12309 0.00757616
1.21526 0.0231676
0.928593 0.00254949
0.839341 0.0129057
0.527073 0.11183
0.64191 0.0641141
0.310992 0.237366
0.520902 0.114768
0.683804 0.0499898
0.394979 0.183025
0.696125 0.0461699
0.869253 0.00854735
1.28052 0.0393451
0.917471 0.00340551
1.31556 0.0497905
1.11254 0.00633287
0.672238 0.0537139
0.3646 0.201867
0.102964 0.402337
0.511134 0.119495
0.77229 0.0259259
1.0048 1.15249e-05
1.49038 0.120238
1.96471 0.465331
1.57208 0.16364
1.96097 0.461727
1.97313 0.473495
1.78677 0.309505
1.80294 0.322356
1.50936 0.129725
1.46079 0.106162
1.79047 0.312422
2.26216 0.796519
2.11467 0.621246
1.74616 0.278374
1.74743 0.279328
1.32281 0.0521034
1.62064 0.192597
1.46263 0.107011
1.01801 0.000162133
0.551702 0.100486
0.434242 0.160041
0.764266 0.0277854
1.07918 0.00313448
0.853307 0.0107595
0.867528 0.00877443
0.415684 0.170713
0.669215 0.0547095
0.9585 0.000861116
0.5267 0.112007
0.191454 0.326873
0.0563661 0.445222
0.218114 0.305673
0.130766 0.377784
0.601408 0.0794378
0.486504 0.131839
0.542566 0.104623
0.895426 0.00546783
0.540172 0.105721
0.686267 0.0492142
0.860215 0.00976987
0.982254 0.000157467
1.05948 0.00176911
1.2405 0.0289194
1.57754 0.166778
1.20002 0.0200046
0.783298 0.0234799
0.478218 0.136128
0.678682 0.0516226
0.903101 0.00469467
0.43578 0.159172
0.551997 0.100353
0.746938 0.0320202
1.13866 0.00961287
0.895359 0.00547483
0.59574 0.081713
0.587191 0.0852058
0.468038 0.141492
0.399298 0.180422
0.690916 0.0477665
0.292052 0.250595
0.385846 0.188593
0.496137 0.126939
0.960423 0.00078317
1.08654 0.00374449
1.36846 0.0678802
1.22051 0.0243124
1.50464 0.127331
1.13535 0.00915925
1.46154 0.10651
1.17894 0.0160093
1.11196 0.0062673
0.697838 0.045651
1.1075 0.00577854
0.89517 0.00549462
0.482076 0.134123
0.574207 0.0906499
0.36294 0.202923
0.849246 0.0113635
0.856593 0.0102827
0.764181 0.0278052
0.265399 0.269819
0.490161 0.129968
0.374265 0.195772
0.265456 0.269777
0.168137 0.345998
-0.00309003 0.503095
0.320079 0.231146
0.114807 0.391784
0.316773 0.233399
0.797438 0.0205157
0.79022 0.0220038
1.22404 0.0250974
0.820121 0.0161782
0.7107 0.0418472
0.984341 0.000122607
1.37935 0.0719514
1.81523 0.332302
1.85888 0.36884
1.80031 0.320246
1.35619 0.0634356
1.67574 0.228312
1.62029 0.192383
2.03029 0.530751
1.7742 0.299693
1.76117 0.289693
2.02934 0.52977
2.0879 0.591759
1.7032 0.247247
1.81235 0.329953
1.46795 0.109488
1.11385 0.0064811
1.03429 0.000587926
1.18436 0.0169945
1.18479 0.017074
0.709285 0.0422575
0.524524 0.113038
0.42001 0.168194
0.731968 0.0359205
0.57307 0.0911347
0.763474 0.0279722
0.541778 0.104984
0.0996408 0.405323
0.0827515 0.420672
-0.107018 0.612744
0.0460632 0.454998
0.358914 0.205496
0.679238 0.051444
0.85647 0.0103004
1.14443 0.0104296
1.54901 0.150708
1.39593 0.0783794
1.20041 0.020082
1.1957 0.0191493
1.33717 0.0568429
1.52905 0.139949
1.20873 0.0217833
1.22626 0.0255966
0.886333 0.0064601
1.01169 6.82953e-05
0.773504 0.0256502
0.454578 0.148743
0.583508 0.0867328
0.343844 0.21527
0.711099 0.0417318
0.84068 0.0126914
0.364731 0.201783
0.251518 0.280113
0.667072 0.0554207
0.84055 0.0127121
0.340952 0.217172
0.128484 0.37977
0.371944 0.197227
0.385869 0.188578
0.594242 0.0823199
0.858542 0.0100051
0.803226 0.0193601
0.729463 0.0365952
1.14747 0.0108739
0.977507 0.000252966
1.34963 0.061119
1.80687 0.325517
2.19281 0.711396
2.16401 0.677457
2.19663 0.71596
1.96751 0.468033
2.03906 0.539826
1.60914 0.185527
1.61308 0.187931
1.52682 0.138767
1.39775 0.0791025
1.14402 0.0103705
1.20289 0.0205831
0.967438 0.000530133
0.498002 0.126001
0.773862 0.0255693
1.1888 0.0178221
1.11881 0.00705789
0.901875 0.00481423
0.414042 0.171673
0.139606 0.370139
0.519395 0.115491
0.815979 0.0169318
0.97962 0.000207675
0.991345 3.74507e-05
1.41225 0.0849762
1.14922 0.0111334
0.696871 0.0459436
0.990494 4.51829e-05
0.833322 0.0138907
0.824 0.0154879
0.970618 0.000431658
0.805938 0.01883
1.29329 0.0430109
1.0155 0.000120165
0.766573 0.0272442
0.40225 0.178652
0.233023 0.294127
0.55351 0.0996766
0.628755 0.0689115
0.9534 0.00108579
0.534633 0.108283
0.675269 0.0527252
0.933796 0.00219151
0.574863 0.0903709
1.05649 0.00159546
1.03618 0.000654423
1.48581 0.118008
1.44472 0.0988881
1.09521 0.00453266
0.773063 0.0257502
1.12776 0.00816163
0.927597 0.00262111
1.20556 0.0211283
1.13981 0.00977384
1.26173 0.0342507
1.56828 0.161471
1.83221 0.34629
2.26517 0.800326
2.19251 0.711042
2.21566 0.73891
2.5311 1.17214
2.29263 0.835442
2.36803 0.93575
2.38758 0.962689
2.43361 1.02762
2.01806 0.518219
2.25467 0.787103
2.3733 0.942977
1.90147 0.406327
2.11097 0.617132
2.24341 0.773035
2.55668 1.21162
2.5823 1.25184
2.17354 0.688598
2.12874 0.637031
1.92597 0.428706
1.43764 0.0957659
1.48971 0.119907
1.85334 0.364097
1.48914 0.119628
1.06963 0.00242386
1.24082 0.0289964
1.08451 0.00357062
0.753893 0.0302842
0.479292 0.135568
-0.00497154 0.504984
-0.407314 0.990266
-0.682697 1.41573
-0.417683 1.00491
0.0210387 0.479183
-0.160925 0.673873
-0.122194 0.62966
-0.0309965 0.531477
0.339419 0.218183
0.262672 0.271827
0.532006 0.109509
0.523074 0.113729
0.881075 0.00707154
1.21709 0.0235636
1.53304 0.142063
1.04113 0.000845704
0.957806 0.000890163
0.737077 0.0345643
0.635035 0.0665996
0.555987 0.0985737
0.213581 0.309227
0.649918 0.0612787
0.456438 0.14773
0.740883 0.0335708
1.09936 0.0049359
1.18417 0.0169586
1.47432 0.112489
1.37364 0.0698017
0.91296 0.003788
0.544854 0.103579
0.222464 0.302281
0.573194 0.0910816
0.843785 0.0122015
1.32974 0.0543655
1.10769 0.00579872
1.32626 0.0532216
1.12245 0.00749744
1.2017 0.0203413
1.16606 0.0137884
1.23485 0.027578
1.6598 0.217669
1.57597 0.165869
1.08331 0.00347042
1.10024 0.00502404
1.35648 0.0635393
1.33349 0.0556075
1.38126 0.0726815
0.951369 0.00118249
0.914373 0.00366596
0.758027 0.0292755
0.951693 0.00116677
1.21431 0.0229646
1.16831 0.014165
1.28723 0.0412492
1.6375 0.203203
2.07866 0.581757
1.82696 0.341932
1.8908 0.39676
1.59794 0.178766
1.33961 0.0576666
0.946839 0.00141306
1.13121 0.00860863
1.37095 0.0688002
1.63371 0.200797
1.96487 0.465485
1.57293 0.164126
1.92458 0.427424
2.14329 0.653554
2.38867 0.964199
2.64211 1.34826
3.12916 2.26665
3.08023 2.16367
2.97534 1.95098
2.71818 1.47607
2.78091 1.58581
2.85707 1.72435
2.74892 1.52936
2.771 1.56822
2.52723 1.16622
2.62974 1.32803
2.27199 0.808974
1.98784 0.487912
1.6277 0.197005
2.00812 0.508154
2.16577 0.679505
2.41029 0.994455
2.14434 0.654753
1.85258 0.363446
2.05696 0.558578
2.0347 0.535307
1.95452 0.455553
2.06379 0.565826
2.26726 0.802971
2.4214 1.01018
2.53332 1.17553
2.67171 1.39731
2.41032 0.994502
2.04256 0.543461
1.68674 0.235808
2.01738 0.51753
2.23491 0.762501
2.05803 0.559716
1.68767 0.236444
1.46932 0.11013
1.0171 0.000146139
1.06276 0.00196916
0.998081 1.84179e-06
0.837189 0.0132537
0.566801 0.0938307
0.125542 0.382338
0.273432 0.263951
0.623111 0.0710226
0.329838 0.224559
0.102971 0.402331
0.446521 0.153169
0.278325 0.260408
0.0360203 0.464628
-0.152105 0.663673
-0.00149218 0.501493
-0.0989018 0.603793
-0.507717 1.13661
-0.379037 0.950872
-0.0832132 0.586675
-0.560105 1.21696
-0.709074 1.46047
-0.330361 0.88493
-0.437157 1.03271
-0.681369 1.4135
-0.45441 1.05765
-0.770644 1.56759
-0.777953 1.58056
-0.423061 1.01255
-0.504212 1.13133
-0.1514 0.662861
-0.276293 0.814461
0.0496425 0.45159
0.372664 0.196775
0.577345 0.0893187
0.655676 0.0592793
0.689478 0.048212
0.802303 0.0195421
1.29733 0.0442031
1.71568 0.256098
1.50178 0.125889
1.63978 0.204662
1.95859 0.459446
1.49216 0.121113
1.28358 0.0402076
1.22407 0.0251026
1.27216 0.0370367
1.5251 0.137867
1.72388 0.262001
1.40825 0.0833349
1.19396 0.0188111
1.65901 0.217146
1.86991 0.37837
1.88926 0.395396
2.26244 0.79688
2.20892 0.730739
1.82665 0.341673
1.47997 0.115184
1.79874 0.318992
1.33057 0.0546384
1.51493 0.132576
1.11557 0.00667837
1.34334 0.0589417
0.910359 0.00401779
0.99948 1.35397e-07
0.720788 0.0389797
0.28949 0.252412
0.00714856 0.492877
0.280304 0.258981
0.477303 0.136606
0.910163 0.00403532
0.942445 0.00165626
0.884703 0.00664669
0.522896 0.113814
0.454384 0.148848
0.838393 0.0130584
1.12021 0.00722541
0.836773 0.0133216
0.874293 0.00790116
1.0098 4.80142e-05
0.625586 0.070093
0.340264 0.217626
0.290418 0.251754
0.355589 0.207633
0.669887 0.0544873
0.256612 0.276313
0.652972 0.0602143
0.980595 0.000188268
0.938539 0.00188873
0.981627 0.000168777
0.653259 0.0601146
0.696312 0.0461133
0.853652 0.0107089
0.498144 0.12593
0.29479 0.248661
0.494248 0.127893
0.98282 0.000147573
0.810967 0.0178667
0.693875 0.0468563
1.13193 0.00870297
1.13133 0.0086238
0.647622 0.062085
0.666836 0.055499
0.46325 0.14405
0.133877 0.375084
0.486067 0.132064
0.629706 0.0685588
0.694736 0.0465932
1.12839 0.00824187
1.27035 0.0365457
1.61116 0.186761
1.30014 0.0450427
1.66499 0.221107
1.74976 0.281066
1.45379 0.102961
1.54894 0.150666
2.02776 0.52814
2.40436 0.986111
1.98661 0.486701
1.94096 0.442707
2.18796 0.705619
2.50131 1.12697
2.63993 1.34469
3.06866 2.13967
3.40571 2.89372
3.12144 2.25026
2.69884 1.44303
3.14648 2.30369
2.65051 1.36209
2.75058 1.53227
2.86498 1.73907
2.69192 1.4313
2.73546 1.50591
2.65495 1.36942
3.00752 2.01507
2.52351 1.16054
2.93124 1.86484
2.94043 1.88263
3.42682 2.94472
3.52601 3.19037
3.0264 2.05315
2.97904 1.95831
3.30674 2.66052
3.07443 2.15163
3.44034 2.97764
3.04008 2.08096
3.06414 2.13033
2.65166 1.36399
3.12937 2.26711
3.21643 2.45629
2.90079 1.8065
3.15795 2.32837
2.84468 1.70141
2.81564 1.64827
2.61056 1.29694
2.31052 0.858737
2.05985 0.561641
1.89527 0.400757
1.6988 0.244164
1.66672 0.222259
1.58276 0.169802
2.02276 0.523017
1.95767 0.458565
1.69999 0.244993
1.31973 0.0511142
1.80273 0.322184
1.41875 0.0876761
1.0078 3.04054e-05
1.47656 0.113556
1.84746 0.359098
1.51812 0.134223
1.19252 0.0185328
1.27777 0.0385769
1.70482 0.248387
1.59579 0.177484
1.35041 0.0613924
1.1337 0.0089383
1.1483 0.0109963
1.23659 0.0279881
0.775088 0.0252926
1.18475 0.0170669
1.48121 0.115781
1.1486 0.0110408
1.50482 0.127424
1.15943 0.0127085
1.61172 0.187099
1.3163 0.0500225
1.42457 0.0901291
1.12655 0.00800746
1.39506 0.0780365
1.39998 0.0799932
1.2369 0.028061
0.832114 0.0140928
0.507287 0.121383
0.389034 0.18664
0.292578 0.250223
0.0705823 0.431909
-0.130416 0.63892
0.127271 0.380828
0.315781 0.234078
0.442989 0.155131
0.788928 0.0222756
0.673731 0.0532256
0.857229 0.0101918
1.22435 0.0251675
0.877328 0.00752416
1.35625 0.0634564
0.984398 0.000121707
1.02883 0.000415663
1.03852 0.000741755
1.25842 0.0333894
1.1669 0.0139277
0.682501 0.0504027
0.192656 0.325902
-0.28364 0.823866
-0.232329 0.759318
0.0536856 0.447756
-0.147472 0.658346
0.141313 0.368672
0.417151 0.169857
0.795658 0.0208779
0.74162 0.0333801
0.922712 0.0029867
0.726504 0.0374001
0.64297 0.0637352
0.825607 0.0152065
1.06867 0.00235787
0.669007 0.0547781
0.738511 0.0341882
0.991989 3.20851e-05
1.23406 0.0273927
1.2784 0.0387532
1.00122 7.47134e-07
0.967132 0.000540149
0.627223 0.0694812
1.0914 0.00417684
0.668068 0.0550894
0.529383 0.11074
0.307786 0.23958
0.214168 0.308766
0.0451392 0.45588
0.215738 0.307533
0.593604 0.082579
0.205349 0.315735
0.150208 0.361073
0.100072 0.404936
0.0850038 0.418609
-0.160432 0.673302
0.217495 0.306157
-0.192984 0.711605
-0.613309 1.30138
-0.481214 1.097
-0.0483679 0.549538
0.379205 0.192693
0.386462 0.188214
0.320757 0.230685
0.707848 0.0426765
0.763351 0.0280013
0.506489 0.121777
0.320798 0.230658
0.652323 0.0604396
0.332432 0.222824
0.21072 0.311482
-0.156081 0.668262
-0.633101 1.33351
-0.977205 1.95467
-1.18593 2.38915
-1.52646 3.19149
-1.70614 3.66161
-2.09833 4.79982
-2.47741 6.0462
-2.22094 5.18723
-2.2562 5.30143
-1.86877 4.11493
-1.50038 3.12596
-1.50601 3.14005
-1.50775 3.1444
-1.77301 3.84479
-1.55501 3.26404
-1.46783 3.04509
-1.09147 2.18712
-1.01985 2.0399
-1.28884 2.6194
-1.33871 2.73479
-1.63735 3.47782
-1.38828 2.85193
-1.83484 4.01815
-1.86293 4.09819
-2.07239 4.7198
-1.80199 3.92556
-1.78576 3.88024
-1.92946 4.29087
-1.56379 3.28652
-1.52151 3.179
-1.98932 4.46801
-1.79533 3.90694
-2.17739 5.04792
-1.79063 3.89382
-1.35394 2.77052
-0.956368 1.91369
-0.478107 1.0924
-0.168747 0.682985
-0.0529136 0.554313
0.0847081 0.41888
0.312 0.236672
0.519511 0.115435
0.417007 0.16994
0.818588 0.0164552
0.731652 0.0360052
1.05809 0.00168719
1.07225 0.00260981
1.30642 0.0469452
1.03369 0.000567502
0.817061 0.0167333
0.529192 0.11083
0.646665 0.0624228
1.03156 0.00049817
1.37769 0.0713246
1.28428 0.0404076
1.11957 0.00714866
1.4413 0.097374
1.28977 0.0419831
1.24658 0.0304019
0.812147 0.0176443
0.431815 0.161417
0.0325578 0.467972
-0.263275 0.797932
0.155677 0.35644
0.102333 0.402903
0.551627 0.100519
0.442329 0.155499
0.780071 0.0241844
1.10356 0.00536263
1.20875 0.021789
1.6769 0.2291
2.01837 0.518538
1.7058 0.24908
1.67689 0.229093
2.11521 0.621852
1.77604 0.301117
1.3669 0.0673066
1.64682 0.20919
1.14823 0.0109857
0.981848 0.000164753
0.709993 0.0420521
1.04911 0.00120612
0.618717 0.0726882
0.388928 0.186704
0.740818 0.0335876
0.676428 0.0523495
0.61773 0.0730651
0.842188 0.0124523
0.903205 0.00468464
1.09115 0.00415389
0.872858 0.00808259
0.404323 0.177415
-0.0382548 0.538987
-0.365741 0.932624
-0.629792 1.32811
-1.09171 2.18762
-0.606657 1.29067
-0.576242 1.24227
-0.532624 1.17447
-0.210125 0.732201
0.140304 0.369539
-0.355565 0.918778
-0.0511111 0.552417
0.252044 0.279719
0.0795293 0.423633
0.434467 0.159914
0.73561 0.0349511
0.746135 0.0322237
0.679702 0.0512953
0.423125 0.166392
-0.0383113 0.539045
0.349759 0.211407
0.746109 0.0322304
1.01041 5.42065e-05
1.23569 0.0277751
1.30322 0.0459698
0.907566 0.00427198
1.15412 0.0118766
1.10075 0.00507481
1.3886 0.0755069
1.24135 0.0291238
0.937442 0.00195675
1.21282 0.0226454
1.23217 0.0269522
1.29789 0.0443685
1.77464 0.300031
1.611 0.186659
2.07728 0.580268
2.18906 0.706936
2.4251 1.01546
2.25458 0.786984
2.09099 0.595126
1.90118 0.406064
2.25084 0.782297
1.88241 0.389322
2.04157 0.542429
1.61237 0.187498
1.53177 0.14139
1.95955 0.460363
2.26416 0.79905
1.99684 0.496841
2.01024 0.510296
2.05781 0.559481
1.83559 0.349102
2.05862 0.560338
1.63422 0.201118
1.83525 0.348821
2.16821 0.682353
1.90046 0.405414
1.85692 0.367159
1.77557 0.300757
1.57593 0.165847
1.92124 0.424339
1.52813 0.139458
1.82989 0.344357
1.39438 0.0777668
0.979536 0.000209383
1.1227 0.00752748
0.730024 0.0364434
0.604944 0.0780347
0.962642 0.000697792
0.934623 0.00213707
1.34256 0.0586735
1.62938 0.198056
1.78178 0.305587
1.71717 0.257165
1.4942 0.122118
1.82281 0.338506
1.46875 0.109863
1.59937 0.179619
1.5003 0.125151
1.70206 0.246441
1.535 0.143114
1.63191 0.199656
1.53274 0.141906
1.68596 0.23527
1.38533 0.0742401
1.49516 0.122593
1.6013 0.180782
1.82765 0.342505
2.24021 0.769066
2.70489 1.45333
2.49199 1.11302
2.34748 0.907851
1.86049 0.370221
1.41578 0.0864351
1.84608 0.357923
1.72575 0.263359
2.02981 0.530252
1.921 0.424117
2.08106 0.584342
2.20363 0.724367
1.78931 0.311508
1.88439 0.391072
2.12094 0.628252
1.71658 0.256747
1.44855 0.100599
1.06189 0.00191523
1.2388 0.0285128
1.46476 0.108002
1.03221 0.00051888
1.15048 0.0113217
1.19817 0.0196363
1.36619 0.0670475
1.66188 0.219043
1.69765 0.243357
1.53889 0.145202
2.00665 0.506672
1.52355 0.137054
1.17763 0.0157757
1.18548 0.0172007
1.52513 0.13788
1.03595 0.000646249
0.55932 0.0970994
1.05807 0.00168622
0.807997 0.0184326
0.891624 0.0058727
0.935942 0.00205173
0.828044 0.0147845
1.24312 0.0295534
1.66057 0.218176
1.61387 0.188418
1.582 0.169361
1.56645 0.160432
1.11219 0.00629294
1.4894 0.119758
1.1859 0.0172786
0.723678 0.0381769
0.812885 0.017506
1.16279 0.0132509
0.749732 0.0313171
0.854024 0.0106545
0.591227 0.0835475
0.835348 0.0135551
0.865169 0.00908967
0.51751 0.116398
1.01081 5.83815e-05
0.651022 0.0608929
0.942277 0.00166597
1.12287 0.00754876
0.762495 0.0282043
0.301922 0.243657
0.284745 0.255795
0.702457 0.0442658
0.383402 0.190097
0.767082 0.0271253
1.25023 0.0313067
0.922298 0.00301881
0.475414 0.137595
0.13488 0.374216
-0.0415619 0.542426
-0.417193 1.00422
-0.22022 0.744468
0.0773919 0.425603
0.438513 0.157634
0.348479 0.21224
0.761202 0.0285122
0.958265 0.000870914
0.675052 0.0527957
0.970752 0.000427724
1.34421 0.0592402
1.61516 0.189211
1.78999 0.31204
1.46838 0.109689
1.81407 0.331357
1.4976 0.123803
1.33702 0.0567912
1.60469 0.182824
1.95782 0.458705
1.99513 0.495138
2.42292 1.01235
2.61854 1.30983
2.16069 0.673606
1.7808 0.304824
1.52743 0.13909
1.59002 0.174062
1.49491 0.122469
1.15239 0.0116109
0.799062 0.020188
0.426109 0.164676
0.735404 0.0350054
0.497991 0.126006
0.357111 0.206653
-0.0469667 0.54807
-0.389083 0.964776
-0.555034 1.20907
-0.684389 1.41858
-1.13219 2.27312
-0.92935 1.8612
-0.817574 1.65179
-1.07391 2.15055
-0.985424 1.97095
-1.15327 2.31829
-1.03032 2.0611
-0.970202 1.94085
-0.755577 1.54102
-0.684952 1.41953
-0.841092 1.69481
-0.538472 1.18345
-0.317829 0.868336
-0.444574 1.0434
-0.284874 0.82545
-0.158569 0.671141
-0.184878 0.701968
-0.224272 0.749422
-0.370782 0.939521
-0.407283 0.990223
-0.680751 1.41246
-1.02742 2.05522
-0.695406 1.4372
-1.171 2.35661
-1.13713 2.28367
-0.689195 1.42669
-0.483934 1.10103
-0.747815 1.52743
-0.85972 1.72928
-0.772723 1.57127
-1.15805 2.32858
-1.49364 3.10912
-1.50174 3.12935
-1.18061 2.37753
-0.951817 1.90479
-0.568171 1.22958
-0.754848 1.53975
-0.856007 1.72238
-1.26562 2.56652
-0.796707 1.61408
-0.713075 1.46731
-0.719898 1.47902
-0.270916 0.807614
0.129024 0.3793
-0.312047 0.860733
0.169394 0.344953
-0.024919 0.525229
-0.520795 1.15641
-0.732862 1.50141
-0.934411 1.87097
-0.587836 1.26061
-1.08008 2.16337
-0.589025 1.2625
-0.487023 1.10562
-0.0598252 0.561615
-0.268633 0.804714
-0.421497 1.01033
-0.214382 0.737362
-0.606915 1.29109
-0.2119 0.73435
-0.625135 1.32053
-0.440951 1.03817
-0.189917 0.707952
0.293596 0.249503
0.747043 0.0319937
0.441276 0.156086
0.609866 0.0761024
0.246833 0.28363
0.248416 0.282439
-0.182667 0.699351
-0.435378 1.03015
-0.399119 0.978767
-0.475223 1.08814
-0.488246 1.10744
-0.495167 1.11776
-0.0461659 0.547232
-0.00525709 0.505271
0.0997089 0.405262
0.2982 0.246262
0.0560539 0.445517
-0.180799 0.697143
0.134766 0.374315
0.574217 0.0906457
0.45068 0.150876
0.870774 0.00834968
0.781514 0.0238681
1.08431 0.0035542
0.691726 0.0475163
1.08817 0.00388725
1.33109 0.0548107
1.26387 0.0348129
1.46145 0.106469
1.61702 0.190354
1.27604 0.0380994
1.49832 0.124161
1.51466 0.132437
1.32535 0.0529266
1.73457 0.269797
1.40478 0.0819232
1.2604 0.0339049
0.794724 0.0210692
0.67843 0.0517037
0.481366 0.134491
0.00316124 0.496844
0.384618 0.189347
0.333377 0.222193
0.429234 0.162887
0.601816 0.0792751
0.586363 0.0855477
0.36181 0.203643
0.14006 0.369748
0.157936 0.354536
0.0917641 0.412446
